0,1,2,3,4,5,6,7,8,9,10
0.0005206374335102737,0.0035143515560775995,0.009130481630563736,0.0007393148262053728,0.00016678497195243835,0.000479767972137779,0.0002287118841195479,0.0007616796647198498,0.002252470003440976,0.0001721955050015822,0.9820336699485779
0.002014113822951913,0.013944922015070915,0.02789713256061077,0.00966124888509512,0.0007449266267940402,0.0029807668179273605,0.0010035829618573189,0.010201080702245235,0.4991849958896637,0.001832477399148047,0.4305347502231598
0.0014734648866578937,0.030267419293522835,0.013990621082484722,0.43079933524131775,0.0013934588059782982,0.0071581206284463406,0.001765336375683546,0.2349749058485031,0.21837317943572998,0.0014386622933670878,0.05836552008986473
0.00018953262770082802,0.003696554573252797,0.0017200160073116422,0.0005877303774468601,0.00012457645789254457,0.0009617731557227671,0.00013955893518868834,0.002606333466246724,0.03479185327887535,0.00012861774303019047,0.955053448677063
0.0051341853104531765,0.038954880088567734,0.04932139813899994,0.6480044722557068,0.0008032993646338582,0.002502004150301218,0.0008799854549579322,0.009096590802073479,0.18051348626613617,0.0008293582359328866,0.06396029144525528
0.001679802080616355,0.11283262819051743,0.01022449042648077,0.03702041134238243,0.0014717524172738194,0.017775440588593483,0.0020737801678478718,0.006507128942757845,0.11674905568361282,0.0015194950392469764,0.6921460628509521
0.007810971233993769,0.012868228368461132,0.13313588500022888,0.057863954454660416,0.0013965980615466833,0.00862310640513897,0.002113878261297941,0.14218458533287048,0.1324179321527481,0.0014419035287573934,0.5001429915428162
0.0012125999201089144,0.03126698359847069,0.15990915894508362,0.04541279375553131,0.001181850559078157,0.026779567822813988,0.0014091109624132514,0.0680014118552208,0.35822823643684387,0.0012201895006000996,0.3053780496120453
0.0013033715076744556,0.008303721435368061,0.09859270602464676,0.004683690145611763,0.0037718620151281357,0.007592702284455299,0.011937524192035198,0.598697304725647,0.18967533111572266,0.0010681714629754424,0.07437367737293243
0.00177735963370651,0.01123246643692255,0.05329995974898338,0.00456960266456008,0.0008880994864739478,0.021982571110129356,0.0024524147156625986,0.02294922061264515,0.19001828134059906,0.0009169096010737121,0.6899130940437317
0.0013752144295722246,0.01643206924200058,0.003564397804439068,0.002134326146915555,0.006403067614883184,0.0028686104342341423,0.008474362082779408,0.4129556715488434,0.503332257270813,0.0009760663378983736,0.04148396477103233
0.0020987854804843664,0.0434042327105999,0.03783636540174484,0.013714609667658806,0.0021351948380470276,0.018782394006848335,0.0025979047641158104,0.45688146352767944,0.13110387325286865,0.0021119213197380304,0.2893332540988922
