0,1,2,3,4,5,6,7,8,9,10
0.0004987244320307472,0.0012372418783353513,0.001025300427826025,0.0008670399646731568,0.0004982665349975308,0.0005502790817045809,0.0004961455742116802,0.0009389382046415617,0.0018419085444155811,0.0004988107989841023,0.9915473445581796
0.003595748826032185,0.019579729001578085,0.007190183672393464,0.009534887395108601,0.002287490094290353,0.0038078234893559153,0.0023185775652735715,0.00610222289716197,0.9232559223156457,0.003186120145769383,0.019141294597390782
0.004483225561611715,0.05176413819972399,0.007185241267328046,0.2433395061542661,0.004428275710897606,0.005051659047980852,0.009747192939327175,0.49832939310750696,0.1573218841699691,0.00454538489528467,0.013804098946103705
0.0011949005464772975,0.002897715702556592,0.0017691319080704922,0.0014881388778576175,0.0011939173149104233,0.0011821960316643024,0.0012102027933780927,0.0012829333889631627,0.006284924574160907,0.0011944840039541014,0.980301454858007
0.004499725010431943,0.065140660147839,0.006821560413314143,0.7738213144969164,0.00899528854025428,0.012571923928097696,0.004606650056137276,0.012203017364990562,0.08240674798645971,0.004491797967059888,0.024441314088499116
0.002926125065588779,0.03274605885154255,0.0035176296773344875,0.005931052912624086,0.0029278429221683126,0.003017698788457605,0.003978682382844766,0.014683458453856183,0.49405436056650526,0.002925559742779761,0.43329153063629816
0.0027518317060757427,0.006134931432873269,0.7250690729607745,0.003533610837440704,0.008484909451492287,0.003556713437918784,0.002744865466889239,0.04349432180641016,0.008888398688406221,0.002753519632418226,0.19258782457930076
0.005414338444459669,0.686200283439202,0.03098523808848096,0.00724206811422015,0.005411138893118336,0.013711348961131535,0.005392175289324004,0.017901639976530142,0.06216839314954843,0.0054101887457140545,0.1601631868982708
0.001128329894450582,0.0013280391405044983,0.0013154878293297088,0.0017780634007257322,0.0011737705671034534,0.001471843000657423,0.0022199350707167247,0.9731765107022872,0.004719905547868479,0.0011301930002598137,0.010557921846096392
0.002852226297892484,0.8045359654200067,0.04485265709864465,0.003373000971822986,0.002850967760722515,0.003612740062708784,0.0033827700925997024,0.02278634069241234,0.0207680142724474,0.002851557208090808,0.08813376012265134
0.0030360795329767982,0.005154457648848088,0.003663426133431464,0.003561019066886444,0.0034784730107114245,0.0045727045921244895,0.009379116551382818,0.3997387170830224,0.5367180051544808,0.0030388654420820155,0.027659135784053275
0.005399556482076954,0.0102901633209607,0.010740899067849138,0.011227320992646119,0.0066232349780345695,0.009253674642576561,0.005770953777875246,0.8854124982102974,0.030563454537755243,0.005548683550657533,0.01916956043927048
0.0013677574352418031,0.006555564231323831,0.004790544106587335,0.002435142342923656,0.0013645461576183061,0.0015013306111793798,0.0013584315408157817,0.014087528112134826,0.954740536058458,0.0013665402243066011,0.010432079179410534
0.0017897550196060044,0.008062490401991883,0.03602282600075686,0.0026753267369414983,0.0017845947244952527,0.0036727933755165017,0.001866862369077362,0.0030291168102903896,0.020807007746917204,0.001790438035094948,0.9184987887793121
0.0017765508823936837,0.0056773186785081566,0.0061496461207286085,0.002498672724535551,0.0015755511883249508,0.0017989436972839622,0.0019248038226589344,0.005556404075308538,0.9626803863559796,0.0015155305536110678,0.00884619190066701
0.0013179559345273025,0.06562249866230549,0.001238500353827916,0.0031697695800947823,0.0012358126925354161,0.0011230460496699612,0.0011402988360757957,0.001232555252476782,0.0045615002928205825,0.0011471739116422357,0.9182108884340238
0.0009949872612912743,0.004637394001442049,0.001972309627004085,0.0011504161556148142,0.0009936230637304074,0.0011674381444457317,0.0010080492875096457,0.0010679284381983495,0.002615631094704047,0.000994740481580295,0.9833974824444793
0.005708872326629762,0.0574359965833164,0.02470198830624134,0.034546931031710415,0.0057166828310780664,0.07681756073847619,0.005706358493168995,0.19257458826373927,0.14128700037784883,0.005713376100169673,0.4497906449476211
0.0014314701971155316,0.0021936252346216804,0.0020049936004079665,0.002716927038934121,0.0014312354894049607,0.0017180026773711435,0.0014261194350362,0.0034841075799866956,0.9656970613782336,0.0016303737567950319,0.016266083612092974
0.003072735844799404,0.003781946056726381,0.02508379063727851,0.01889215377659237,0.0036541651393868957,0.0035154049985057904,0.013434579000161635,0.5160425247995439,0.3818553281474152,0.003070848571803793,0.02759652302778625
0.000774350459026978,0.0008507325680583744,0.0016141438433790664,0.0009681078439514348,0.0006250387285983634,0.001055698511012288,0.0007831408825513689,0.0009804404462023118,0.0009452325683398226,0.9904033611107137,0.000999753038166519
0.0011675767738749754,0.008251741120699608,0.0014983067668947149,0.0018864080865331491,0.00116777188801366,0.0011784962028573924,0.001160558074686308,0.0019523996532546015,0.020467504703428948,0.0011677154359495214,0.9601015212938072
0.0010776385674556013,0.004887087199387088,0.001851670136958687,0.001239324947927692,0.0010778319275313625,0.001234296092876427,0.0011125629811457975,0.0011580817651282373,0.0061139430821352935,0.0010776527815976652,0.9791699105178561
0.0010490950202231477,0.006464403287710389,0.0013081242722243762,0.0015227680516876165,0.0010442600559389165,0.0010276520138452763,0.001049717917541937,0.001775063864533758,0.013053226680030708,0.0010482299858929134,0.970657458850371
0.001048595675304776,0.9124216194556196,0.0016020635190716983,0.0017449354037855367,0.0010470239130406852,0.0010286224695161361,0.0010619079949030245,0.0016284836270613055,0.014416909022288725,0.0010477452561498833,0.06295209366325862
0.002985900750127998,0.005503095484606037,0.0026254268370244946,0.004556781611885568,0.0018220908188048219,0.0024524902649827067,0.0018175629461509553,0.01987205908649213,0.898438221985082,0.001820054677423591,0.05810631553741945
0.0015090333527620313,0.004151337527467863,0.0020696236191913198,0.0026030393273739636,0.0014827768191002723,0.002111941958902692,0.0014767136626672595,0.00784950785609625,0.01039000432540717,0.001509110679102116,0.964846910871929
