0,1,2,3,4,5,6,7,8,9,10
0.0004137326886333439,0.002767412352560691,0.0013267942293299498,0.000627105618118237,0.0004131367058098609,0.0005866905577528772,0.0009157484432318502,0.0008800575569033723,0.0015657158658665257,0.00041356709191794883,0.9900900388898753
0.005189727205161823,0.04527489056509865,0.008969754338307314,0.012690401904353037,0.003896409830746445,0.013953091855316862,0.0037996372590312732,0.014986069313681735,0.821209797042603,0.006126505152729207,0.06390371553297058
0.005419700934851341,0.03263879590179004,0.01519717238099616,0.4706261995144247,0.00565669434989022,0.005640103114777033,0.015126341256118414,0.2988290030574683,0.1212598881242512,0.005413808540183206,0.02419229282524931
0.0010261017145463526,0.0035899118464179296,0.0020271532283439647,0.0013848256551235757,0.0010250794398444832,0.0010655139017945049,0.0010216606832357884,0.0010954041257119223,0.0032754374907501852,0.0010264604372406195,0.9834624514769906
0.0023879180711921253,0.044864402264972424,0.004032029138590432,0.8278252180535908,0.00892088857342259,0.005170821282379241,0.002497127332188314,0.005441585732733366,0.08220952338035824,0.0023882348696683837,0.014262251300904019
0.003956558735101796,0.08951789448248093,0.008574866698014008,0.008639372197622404,0.004058099775499921,0.0038723936505800035,0.00446693908744929,0.014602831581118842,0.41763761493931334,0.003964500905841944,0.4407089279469776
0.002471821240037428,0.006497233416486938,0.6124902839206879,0.00450050759036838,0.02364924193608624,0.002605705102152871,0.002468654221666901,0.06523722880487663,0.007108601455628223,0.002484225377705577,0.27048649693430277
0.0059236466217006765,0.5697248563797394,0.041515965734096764,0.01005519098287874,0.005918279342487335,0.013219740573030181,0.005896165755579328,0.02047071270496523,0.1325450835586918,0.005920932243817939,0.18880942610301255
0.0019034862429550426,0.002776213900493267,0.002734820432461076,0.002440174786243281,0.001991336124085791,0.0023399884893204256,0.0039580212551823275,0.9486314163626983,0.006792025160291053,0.0018993119126130176,0.02453320533365663
0.00563256648324269,0.6539491749526297,0.07246843939780095,0.005860609889411282,0.005185006170608892,0.006305083220482494,0.007557618210826301,0.024336775206525385,0.035228612086763235,0.005188276946271585,0.17828783743543736
0.004545442540625852,0.005701590268014646,0.00584634713027202,0.005342173933849158,0.007654162654908202,0.005707239635351362,0.012009880417385207,0.38262001186164196,0.5090066387553243,0.004548801540903888,0.05701771126172333
0.004724072084387929,0.012314919312013046,0.011955992567073028,0.0133663090593533,0.007599505104852481,0.018449231002447015,0.005164672516397792,0.877040716326788,0.021058098825240845,0.004730784967330086,0.023595698234116367
0.002236670638624965,0.005538598014551767,0.007623451975487083,0.004038252817020028,0.002816119710232017,0.0032018839043930227,0.002217788081892882,0.04773903945062252,0.9078361197965696,0.002239504213989527,0.014512571396616412
0.0015843028759244609,0.0040987452772585226,0.044599601683781784,0.0030311401105621075,0.001582455095419466,0.0020704062747838427,0.001577614353604573,0.0024077656529300864,0.04057779049506276,0.0015851051633613178,0.8968850730173111
0.006515211064281085,0.010493937280627743,0.01504973886194839,0.003875901855692663,0.0029926286181539107,0.003871776828201417,0.002883301228215384,0.008527828142706851,0.9310796317035456,0.0029324013434397036,0.011777643073187308
0.0008532393569986092,0.043348791443567306,0.0007915516038361667,0.0019996555313031216,0.002581078019856042,0.0007538609672020988,0.0007343129984664154,0.0007899395739757484,0.0027961314814366704,0.0007403282961108553,0.9446111107272469
0.0010278033672611062,0.006470917333778853,0.002176416832151444,0.0012492752830848075,0.001295455987494001,0.0010596771565380577,0.0010221330543703836,0.001097747768383208,0.0026340149045631137,0.0010282251615108288,0.9809383331508641
0.004383253457608155,0.01912653138511033,0.01651136848479443,0.08086045420065055,0.004604873497275276,0.011435048214104031,0.004387559208398845,0.04244379181083677,0.05266064623653711,0.0043921710729701,0.7591943024317143
