0,1,2,3,4,5,6,7,8,9,10
0.0004911533950064413,0.0026871558492971995,0.0008495469906721725,0.000811500767787742,0.0004883274929703171,0.000631911924558364,0.0007481257272097181,0.0007322613113907058,0.001725145799277481,0.0004887707268394858,0.9903461000149903
0.00353259274427617,0.044430922130178005,0.006628733200694337,0.008119973129073497,0.004869696000143348,0.006536053530603475,0.0028875854687507884,0.011435991521194672,0.8546068389734777,0.008052776304152683,0.04889883699745544
0.005065798301664767,0.0574737830666885,0.006342798256454553,0.3855509550827815,0.005054666566042907,0.005669483793754461,0.019405421435142227,0.3633457107081345,0.1309562096609742,0.005066402234636724,0.016068770893725808
0.0012340293025949267,0.0036897453554819255,0.0016307862824480681,0.0013911819147727465,0.0012341912307163826,0.001254895384648511,0.001240522007180102,0.0013300153308889058,0.004527907510697459,0.0012357839211067593,0.9812309417594641
0.003888415013415671,0.05039562153385504,0.005151683465816518,0.8153635822468701,0.005685224465200568,0.010466123774784127,0.004021951992793104,0.00851271479715424,0.07240596623856166,0.0038428544529279392,0.02026586201862098
0.0028808426205703852,0.03307634029827395,0.0032933543317348155,0.00621493979869227,0.002886572274086187,0.0028586562817698833,0.00364656872242734,0.013606117003770478,0.48168537591928556,0.002886157092185503,0.44696507565720367
0.0031108689328867016,0.007742058442738002,0.5551024270484665,0.004279837566287161,0.0068897440180566,0.003095398317279806,0.0031930772961072905,0.07392325684117,0.008923851368343132,0.0031555649889441167,0.3305839151797209
0.009082656026285657,0.418591900240105,0.05740459108781788,0.012474393363680376,0.009070886132930889,0.011785879435808756,0.009065655540540528,0.025843235865134498,0.12267994344167446,0.009063145252929918,0.31493771361309203
0.0008002234221061509,0.0010393576640720563,0.0009908728419470206,0.0009493411187998261,0.0007958778138530838,0.0008276918700067499,0.0016222543583323426,0.9822846922211595,0.003026780535689163,0.0007963033267375324,0.006866604827296565
0.0056732242848754775,0.7452953799930303,0.048043680381389064,0.005886079084085967,0.005346848685238687,0.006139221627436876,0.007555295036829654,0.019719008488505337,0.03981726695673328,0.005313876811951048,0.11121011864992444
0.003401418486067696,0.004147784102208759,0.003540437647315667,0.0037232689379251356,0.0048118335239232,0.004075177644175768,0.008072932431469115,0.5280734851578133,0.40896283274253853,0.003405488723163629,0.027785340603399364
0.003105840420648493,0.009444846158715707,0.006583123619271002,0.007809874896327415,0.003991158230422047,0.004537111432223521,0.0036729812695820217,0.9223079460357655,0.02003113311267821,0.003109209643750148,0.015406775180615997
0.0014927309260523926,0.007973014282932268,0.004324897812554234,0.0022507649618192403,0.0014890134406331974,0.0017179583869292173,0.0014848783273889428,0.015278982305202386,0.9514885866602015,0.0014937435629016594,0.011005429333384909
0.002019614875810781,0.012792713105938616,0.0402846225422275,0.0033999115922067093,0.002006058066501776,0.003103049036292343,0.002053626924439621,0.0027270523364582877,0.023390891549316988,0.0020104865009314327,0.9062119734698759
0.0036265419460778667,0.00590796956432075,0.007308169561446254,0.0029773952922186723,0.002193123365854768,0.0030101355024474375,0.0023567916743601775,0.005591952337953905,0.9539539474417347,0.002202314015373693,0.010871659298211895
0.0012630534346710096,0.06054788672440711,0.0010414035058132747,0.0019156720482874218,0.0010965327957159017,0.0010067716571920402,0.001026970055102159,0.0010892675049585221,0.004415962394584224,0.0010173603595562016,0.9255791195197121
0.0010072524039538354,0.0036093251528729413,0.0014423499715355943,0.001195047757527632,0.0010074681740569564,0.0012294681026528836,0.001042146234091195,0.001100985410026622,0.0024604409745249433,0.0010081546963587678,0.9848973611223987
